YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1994-01-01,12:00,62.9,168.8,645,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,201,10,119,16,147,10,469,10,921,16,50,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,13:00,62.2,184.3,660,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,185,10,0,16,185,10,483,10,927,16,50,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,14:00,64.6,199.5,607,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,273,10,100,16,230,10,436,10,907,16,47,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,15:00,69.7,213.3,490,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,133,10,0,16,133,10,335,10,851,16,40,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,16:00,77.1,225.5,315,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,81,10,0,16,81,10,192,10,726,16,30,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,17:00,85.7,235.8,100,1332,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,21,10,0,16,21,10,45,10,403,16,15,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,3,0.032,3,0.257,1,0.17,0
1994-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.070,3,0.032,3,0.312,1,0.17,0
1994-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.070,3,0.032,3,0.312,1,0.17,0
1994-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.070,3,0.032,3,0.312,1,0.17,0
1994-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.070,3,0.032,3,0.312,1,0.17,0
1994-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.070,3,0.032,3,0.312,1,0.17,0
1994-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.070,3,0.032,3,0.312,1,0.17,0
1994-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.070,3,0.032,3,0.312,1,0.17,0
1994-01-02,8:00,87.8,121.9,27,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,10,0,16,3,10,10,10,165,16,4,10,-9900,99,-9900,99,-9900,99,0.9,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,9:00,81.0,129.4,221,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,44,10,0,16,44,10,121,10,620,16,24,10,-9900,99,-9900,99,-9900,99,1.0,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,10:00,72.8,140.8,418,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,89,10,0,16,89,10,272,10,805,16,35,10,-9900,99,-9900,99,-9900,99,1.0,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,11:00,66.6,154.0,563,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,256,10,300,16,137,10,395,10,883,16,43,10,-9900,99,-9900,99,-9900,99,1.0,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,12:00,62.8,168.6,646,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,145,10,0,16,145,10,467,10,917,16,48,10,-9900,99,-9900,99,-9900,99,1.0,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,13:00,62.1,184.2,662,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,267,10,96,16,222,10,481,10,922,16,49,10,-9900,99,-9900,99,-9900,99,1.0,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,14:00,64.5,199.4,610,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,411,10,693,16,112,10,435,10,902,16,46,10,-9900,99,-9900,99,-9900,99,1.0,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,15:00,69.6,213.3,493,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,108,10,0,16,108,10,334,10,847,16,39,10,-9900,99,-9900,99,-9900,99,1.0,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,16:00,77.0,225.5,319,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,66,10,0,16,66,10,193,10,725,16,30,10,-9900,99,-9900,99,-9900,99,1.0,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,17:00,85.6,235.8,103,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,18,10,0,16,18,10,46,10,412,16,15,10,-9900,99,-9900,99,-9900,99,1.1,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.070,3,0.030,3,0.312,1,0.17,0
1994-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.071,3,0.030,3,0.258,1,0.17,0
1994-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.071,3,0.030,3,0.258,1,0.17,0
1994-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.071,3,0.030,3,0.258,1,0.17,0
1994-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.071,3,0.030,3,0.258,1,0.17,0
1994-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.071,3,0.030,3,0.258,1,0.17,0
1994-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.071,3,0.030,3,0.258,1,0.17,0
1994-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.071,3,0.030,3,0.258,1,0.17,0
1994-01-03,8:00,87.8,121.7,27,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,10,0,16,4,10,8,10,84,16,5,10,-9900,99,-9900,99,-9900,99,1.2,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,9:00,81.0,129.3,221,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,36,10,0,16,36,10,112,10,491,16,35,10,-9900,99,-9900,99,-9900,99,1.2,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,10:00,72.8,140.7,418,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,79,10,0,16,79,10,259,10,707,16,50,10,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,11:00,66.5,153.8,564,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,114,10,0,16,114,10,381,10,801,16,62,10,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,12:00,62.7,168.5,648,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,135,10,0,16,135,10,454,10,841,16,68,10,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,13:00,62.0,184.1,665,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,318,10,122,16,261,10,468,10,849,16,70,10,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,14:00,64.3,199.3,613,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,127,10,0,16,127,10,423,10,825,16,66,10,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,15:00,69.5,213.2,496,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,98,10,0,16,98,10,323,10,761,16,56,10,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,16:00,76.8,225.4,322,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,57,10,0,16,57,10,184,10,619,16,43,10,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,17:00,85.6,235.9,107,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,16,10,0,16,16,10,42,10,278,16,21,10,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.071,3,0.067,3,0.258,1,0.17,0
1994-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.072,3,0.067,3,0.334,1,0.17,0
1994-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.072,3,0.067,3,0.334,1,0.17,0
1994-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.072,3,0.067,3,0.334,1,0.17,0
1994-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.072,3,0.067,3,0.334,1,0.17,0
1994-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.072,3,0.067,3,0.334,1,0.17,0
1994-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.072,3,0.067,3,0.334,1,0.17,0
1994-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.072,3,0.067,3,0.334,1,0.17,0
1994-01-04,8:00,87.8,121.6,27,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,10,0,16,4,10,6,10,20,16,5,10,-9900,99,-9900,99,-9900,99,1.4,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,9:00,81.0,129.2,222,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,10,0,16,25,10,96,10,305,16,48,10,-9900,99,-9900,99,-9900,99,1.3,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,10:00,72.8,140.5,419,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,169,10,63,16,151,10,235,10,546,16,74,10,-9900,99,-9900,99,-9900,99,1.3,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,11:00,66.5,153.7,565,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,85,10,0,16,85,10,356,10,661,16,92,10,-9900,99,-9900,99,-9900,99,1.3,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,12:00,62.7,168.4,650,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,102,10,0,16,102,10,430,10,712,16,103,10,-9900,99,-9900,99,-9900,99,1.3,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,13:00,61.9,183.9,667,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,127,10,0,16,127,10,445,10,722,16,105,10,-9900,99,-9900,99,-9900,99,1.2,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,14:00,64.2,199.2,616,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,114,10,0,16,114,10,401,10,693,16,99,10,-9900,99,-9900,99,-9900,99,1.2,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,15:00,69.3,213.2,499,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,85,10,0,16,85,10,301,10,615,16,84,10,-9900,99,-9900,99,-9900,99,1.2,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,16:00,76.7,225.4,326,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,48,10,0,16,48,10,165,10,449,16,62,10,-9900,99,-9900,99,-9900,99,1.2,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,17:00,85.5,236.0,110,1403,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,20,10,0,16,20,10,35,10,120,16,26,10,-9900,99,-9900,99,-9900,99,1.2,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.072,3,0.143,3,0.334,1,0.17,0
1994-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.072,3,0.143,3,0.391,1,0.17,0
1994-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.143,3,0.391,1,0.17,0
1994-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.143,3,0.391,1,0.17,0
1994-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.143,3,0.391,1,0.17,0
1994-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.143,3,0.391,1,0.17,0
1994-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.072,3,0.143,3,0.391,1,0.17,0
