YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2008-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.056,3,0.076,3,0.372,51,0.17,0
2008-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.056,3,0.076,3,0.376,51,0.17,0
2008-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.057,3,0.076,3,0.380,2,0.17,0
2008-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.057,3,0.076,3,0.379,51,0.17,0
2008-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.057,3,0.076,3,0.378,51,0.17,0
2008-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.057,3,0.076,3,0.378,51,0.17,0
2008-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.057,3,0.076,3,0.377,51,0.17,0
2008-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.057,3,0.076,3,0.376,51,0.17,0
2008-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.057,3,0.076,3,0.375,51,0.17,0
2008-01-02,8:00,87.8,121.9,27,696,4,1,9,10,1,21,4,1,9,4,24,0,27,4,24,8,10,71,16,5,10,-9900,99,-9900,99,-9900,99,0.6,51,0.057,3,0.075,3,0.374,51,0.17,0
2008-01-02,9:00,81.0,129.5,222,1415,70,0,9,43,0,21,63,0,9,63,24,40,27,57,24,110,10,473,16,36,10,-9900,99,-9900,99,-9900,99,0.6,51,0.057,3,0.075,3,0.373,51,0.17,0
2008-01-02,10:00,72.8,140.9,418,1415,161,0,9,117,0,21,126,0,9,178,24,64,27,159,24,259,10,700,16,53,10,-9900,99,-9900,99,-9900,99,0.6,3,0.057,3,0.075,3,0.373,51,0.17,0
2008-01-02,11:00,66.6,154.0,562,1415,336,0,9,503,0,21,136,0,9,281,24,273,27,173,24,383,10,800,16,65,10,-9900,99,-9900,99,-9900,99,0.5,51,0.057,3,0.075,3,0.372,51,0.17,0
2008-01-02,12:00,62.8,168.7,646,1415,433,0,9,711,0,21,108,0,9,176,24,194,27,87,24,457,10,844,16,72,10,-9900,99,-9900,99,-9900,99,0.5,51,0.057,3,0.075,3,0.371,51,0.17,0
2008-01-02,13:00,62.1,184.2,662,1415,466,0,9,714,0,21,132,0,9,330,24,225,27,224,24,472,10,853,16,74,10,-9900,99,-9900,99,-9900,99,0.5,3,0.057,3,0.075,3,0.370,51,0.17,0
2008-01-02,14:00,64.5,199.4,609,1415,330,0,9,321,0,21,192,0,9,283,24,60,27,257,24,426,10,828,16,69,10,-9900,99,-9900,99,-9900,99,0.5,51,0.057,3,0.075,3,0.369,51,0.17,0
2008-01-02,15:00,69.7,213.3,491,1415,350,0,9,699,0,21,107,0,9,139,24,55,27,120,24,323,10,760,16,59,10,-9900,99,-9900,99,-9900,99,0.5,51,0.057,3,0.075,3,0.368,51,0.17,0
2008-01-02,16:00,77.0,225.5,317,1415,201,0,9,692,0,21,46,0,9,133,24,247,27,78,24,181,10,607,16,45,10,-9900,99,-9900,99,-9900,99,0.4,3,0.057,3,0.075,3,0.368,51,0.17,0
2008-01-02,17:00,85.7,235.9,102,1356,49,0,9,380,0,21,19,0,9,36,24,153,27,25,24,39,10,248,16,20,10,-9900,99,-9900,99,-9900,99,0.4,51,0.057,3,0.075,3,0.367,51,0.17,0
2008-01-02,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.057,3,0.075,3,0.366,51,0.17,0
2008-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.057,3,0.075,3,0.365,51,0.17,0
2008-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.057,3,0.075,3,0.364,51,0.17,0
2008-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.057,3,0.075,3,0.363,51,0.17,0
2008-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.057,3,0.075,3,0.363,51,0.17,0
2008-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.057,3,0.075,3,0.362,51,0.17,0
2008-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.057,3,0.075,3,0.361,51,0.17,0
2008-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,3,0.075,3,0.360,2,0.17,0
2008-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,3,0.075,3,0.357,51,0.17,0
2008-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,3,0.075,3,0.354,51,0.17,0
2008-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,3,0.075,3,0.351,51,0.17,0
2008-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,3,0.075,3,0.348,51,0.17,0
2008-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,3,0.075,3,0.344,51,0.17,0
2008-01-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,3,0.075,3,0.341,51,0.17,0
2008-01-03,8:00,87.8,121.8,27,696,7,1,9,97,1,21,3,1,9,7,24,53,27,5,24,8,10,91,16,5,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,3,0.065,3,0.338,51,0.17,0
2008-01-03,9:00,81.0,129.4,222,1415,116,0,9,405,0,21,52,0,9,101,24,338,27,48,24,115,10,517,16,34,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,3,0.065,3,0.335,51,0.17,0
2008-01-03,10:00,72.8,140.8,418,1415,283,0,9,761,0,21,58,0,9,268,24,741,27,50,24,268,10,741,16,50,10,-9900,99,-9900,99,-9900,99,0.3,3,0.058,3,0.065,3,0.332,51,0.17,0
2008-01-03,11:00,66.5,153.9,563,1415,391,0,9,807,0,21,69,0,9,296,24,373,27,147,24,394,10,836,16,61,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,3,0.065,3,0.329,51,0.17,0
2008-01-03,12:00,62.8,168.6,647,1415,453,0,9,812,0,21,81,0,9,255,24,94,27,212,24,469,10,876,16,68,10,-9900,99,-9900,99,-9900,99,0.3,51,0.058,3,0.065,3,0.326,51,0.17,0
2008-01-03,13:00,62.0,184.1,664,1415,495,0,9,864,0,21,89,0,9,410,24,555,27,150,24,483,10,882,16,69,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,3,0.065,3,0.323,51,0.17,0
2008-01-03,14:00,64.4,199.3,612,1415,450,0,9,891,0,21,64,0,9,220,24,101,27,176,24,436,10,858,16,65,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,3,0.065,3,0.319,51,0.17,0
2008-01-03,15:00,69.5,213.2,495,1415,345,0,9,826,0,21,56,0,9,260,24,385,27,125,24,332,10,792,16,56,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,3,0.065,3,0.316,51,0.17,0
2008-01-03,16:00,76.9,225.5,321,1415,210,0,9,711,0,21,49,0,9,176,24,555,27,51,24,188,10,644,16,42,10,-9900,99,-9900,99,-9900,99,0.4,3,0.058,3,0.065,3,0.313,51,0.17,0
2008-01-03,17:00,85.6,235.9,105,1380,48,0,9,330,0,21,22,0,9,44,24,217,27,27,24,42,10,292,16,20,10,-9900,99,-9900,99,-9900,99,0.4,51,0.058,3,0.065,3,0.310,51,0.17,0
2008-01-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.058,3,0.065,3,0.307,51,0.17,0
2008-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.058,3,0.065,3,0.304,51,0.17,0
2008-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,3,0.065,3,0.301,51,0.17,0
2008-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.058,3,0.065,3,0.298,51,0.17,0
2008-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.058,3,0.065,3,0.294,51,0.17,0
2008-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.058,3,0.065,3,0.291,51,0.17,0
2008-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.058,3,0.065,3,0.288,51,0.17,0
2008-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.059,3,0.065,3,0.285,2,0.17,0
2008-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.065,3,0.284,51,0.17,0
2008-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.065,3,0.284,51,0.17,0
2008-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.059,3,0.065,3,0.283,51,0.17,0
2008-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.065,3,0.283,51,0.17,0
2008-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.065,3,0.282,51,0.17,0
2008-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.059,3,0.065,3,0.282,51,0.17,0
2008-01-04,8:00,87.8,121.6,27,696,7,1,9,119,1,21,2,1,9,10,24,154,27,4,24,10,10,165,16,4,10,-9900,99,-9900,99,-9900,99,0.5,51,0.059,3,0.032,3,0.281,51,0.17,0
2008-01-04,9:00,81.0,129.2,222,1415,124,0,9,499,0,21,45,0,9,108,24,438,27,40,24,123,10,627,16,25,10,-9900,99,-9900,99,-9900,99,0.5,51,0.059,3,0.032,3,0.281,51,0.17,0
2008-01-04,10:00,72.8,140.6,419,1415,279,0,9,764,0,21,52,0,9,219,24,460,27,83,24,279,10,820,16,37,10,-9900,99,-9900,99,-9900,99,0.5,3,0.059,3,0.032,3,0.280,51,0.17,0
2008-01-04,11:00,66.5,153.7,565,1415,386,0,9,794,0,21,69,0,9,393,24,788,27,79,24,405,10,902,16,45,10,-9900,99,-9900,99,-9900,99,0.5,51,0.059,3,0.032,3,0.280,51,0.17,0
2008-01-04,12:00,62.7,168.4,649,1415,443,0,9,792,0,21,79,0,9,428,24,630,27,139,24,481,10,938,16,50,10,-9900,99,-9900,99,-9900,99,0.4,51,0.059,3,0.032,3,0.279,51,0.17,0
2008-01-04,13:00,61.9,184.0,666,1415,458,0,9,801,0,21,81,0,9,478,24,701,27,148,24,496,10,946,16,51,10,-9900,99,-9900,99,-9900,99,0.4,3,0.059,3,0.032,3,0.279,51,0.17,0
2008-01-04,14:00,64.3,199.2,614,1415,414,0,9,542,0,21,178,0,9,361,24,562,27,117,24,449,10,923,16,48,10,-9900,99,-9900,99,-9900,99,0.5,51,0.059,3,0.032,3,0.278,51,0.17,0
2008-01-04,15:00,69.4,213.2,498,1415,288,1,9,386,1,21,152,1,9,242,24,359,27,116,24,345,10,865,16,41,10,-9900,99,-9900,99,-9900,99,0.5,51,0.059,3,0.032,3,0.277,51,0.17,0
2008-01-04,16:00,76.7,225.4,324,1415,157,0,9,230,0,21,104,0,9,133,24,194,27,89,24,200,10,739,16,31,10,-9900,99,-9900,99,-9900,99,0.6,3,0.059,3,0.032,3,0.277,51,0.17,0
2008-01-04,17:00,85.5,235.9,109,1380,53,0,9,226,0,21,35,0,9,34,24,58,27,29,24,50,10,429,16,16,10,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.032,3,0.276,51,0.17,0
2008-01-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.032,3,0.276,51,0.17,0
2008-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.059,3,0.032,3,0.275,51,0.17,0
2008-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.032,3,0.275,51,0.17,0
2008-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.032,3,0.274,51,0.17,0
2008-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.059,3,0.032,3,0.274,51,0.17,0
2008-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.032,3,0.273,51,0.17,0
2008-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.032,3,0.273,51,0.17,0
2008-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.059,3,0.032,3,0.272,2,0.17,0
2008-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.032,3,0.272,51,0.17,0
2008-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.059,3,0.032,3,0.272,51,0.17,0
2008-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.059,3,0.032,3,0.272,51,0.17,0
2008-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.059,3,0.032,3,0.272,51,0.17,0
2008-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.059,3,0.032,3,0.272,51,0.17,0
2008-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.059,3,0.032,3,0.272,51,0.17,0
2008-01-05,8:00,87.8,121.5,27,696,6,1,9,58,1,21,4,1,9,6,24,17,27,5,24,11,10,183,16,4,10,-9900,99,-9900,99,-9900,99,0.7,51,0.059,3,0.026,3,0.272,51,0.17,0
2008-01-05,9:00,81.0,129.1,222,1415,105,0,9,244,0,21,67,0,9,64,24,52,27,56,24,124,10,644,16,23,10,-9900,99,-9900,99,-9900,99,0.7,51,0.059,3,0.026,3,0.272,51,0.17,0
2008-01-05,10:00,72.7,140.5,419,1415,272,0,9,538,0,21,112,0,9,223,24,62,27,204,24,279,10,826,16,34,10,-9900,99,-9900,99,-9900,99,0.7,3,0.059,3,0.026,3,0.272,51,0.17,0
2008-01-05,11:00,66.4,153.6,566,1415,289,0,9,280,0,21,177,0,9,256,24,102,27,216,24,402,10,900,16,42,10,-9900,99,-9900,99,-9900,99,0.8,51,0.059,3,0.026,3,0.272,51,0.17,0
2008-01-05,12:00,62.6,168.3,651,1415,394,0,9,492,0,21,167,0,9,184,24,0,27,184,24,474,10,930,16,47,10,-9900,99,-9900,99,-9900,99,0.9,51,0.059,3,0.026,3,0.272,51,0.17,0
2008-01-05,13:00,61.8,183.9,669,1415,374,0,9,346,0,21,210,0,9,190,24,0,27,190,24,488,10,932,16,48,10,-9900,99,-9900,99,-9900,99,1.0,3,0.059,3,0.026,3,0.273,51,0.17,0
2008-01-05,14:00,64.1,199.2,617,1415,198,0,9,42,0,21,180,0,9,174,24,0,27,174,24,442,10,910,16,45,10,-9900,99,-9900,99,-9900,99,1.2,51,0.059,3,0.026,3,0.273,51,0.17,0
2008-01-05,15:00,69.3,213.2,501,1415,191,0,9,105,0,21,154,0,9,139,24,0,27,139,24,341,10,855,16,38,10,-9900,99,-9900,99,-9900,99,1.3,51,0.059,3,0.026,3,0.273,51,0.17,0
2008-01-05,16:00,76.6,225.4,328,1415,59,0,9,0,0,21,59,0,9,87,24,0,27,87,24,200,10,737,16,29,10,-9900,99,-9900,99,-9900,99,1.4,3,0.059,3,0.026,3,0.273,51,0.17,0
2008-01-05,17:00,85.4,236.0,112,1403,42,0,9,97,0,21,34,0,9,24,24,33,27,21,24,51,10,450,16,15,10,-9900,99,-9900,99,-9900,99,1.6,51,0.059,3,0.026,3,0.273,51,0.17,0
