YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1991-01-01,11:00,66.6,154.1,562,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,378,10,846,16,42,10,399,10,897,16,43,10,-9900,99,-9900,99,-9900,99,0.6,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,12:00,62.9,168.8,644,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,386,10,561,16,130,10,472,10,931,16,48,10,-9900,99,-9900,99,-9900,99,0.6,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,13:00,62.2,184.3,660,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,10,0,16,148,10,485,10,936,16,49,10,-9900,99,-9900,99,-9900,99,0.6,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,14:00,64.6,199.5,607,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,312,10,464,16,113,10,438,10,915,16,46,10,-9900,99,-9900,99,-9900,99,0.7,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,15:00,69.8,213.3,489,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,71,10,28,16,62,10,336,10,859,16,39,10,-9900,99,-9900,99,-9900,99,0.7,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,16:00,77.1,225.5,315,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,177,10,597,16,44,10,193,10,734,16,29,10,-9900,99,-9900,99,-9900,99,0.7,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,17:00,85.7,235.8,99,1332,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,43,10,385,16,15,10,45,10,409,16,14,10,-9900,99,-9900,99,-9900,99,0.7,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.056,3,0.030,3,0.315,1,0.17,0
1991-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.057,3,0.030,3,0.322,1,0.17,0
1991-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.057,3,0.030,3,0.322,1,0.17,0
1991-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.057,3,0.030,3,0.322,1,0.17,0
1991-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.057,3,0.030,3,0.322,1,0.17,0
1991-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.057,3,0.030,3,0.322,1,0.17,0
1991-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.057,3,0.030,3,0.322,1,0.17,0
1991-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.057,3,0.030,3,0.322,1,0.17,0
1991-01-02,8:00,87.8,121.9,27,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,8,10,78,16,5,10,8,10,78,16,5,10,-9900,99,-9900,99,-9900,99,0.8,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,9:00,81.0,129.5,221,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,111,10,483,16,35,10,111,10,483,16,35,10,-9900,99,-9900,99,-9900,99,0.9,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,10:00,72.8,140.9,417,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,259,10,703,16,51,10,259,10,703,16,51,10,-9900,99,-9900,99,-9900,99,0.9,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,11:00,66.6,154.0,562,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,381,10,799,16,63,10,381,10,799,16,63,10,-9900,99,-9900,99,-9900,99,0.9,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,12:00,62.8,168.7,646,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,453,10,840,16,70,10,453,10,840,16,70,10,-9900,99,-9900,99,-9900,99,0.9,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,13:00,62.1,184.2,662,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,467,10,847,16,71,10,467,10,847,16,71,10,-9900,99,-9900,99,-9900,99,0.9,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,14:00,64.5,199.4,609,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,421,10,822,16,67,10,421,10,822,16,67,10,-9900,99,-9900,99,-9900,99,0.9,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,15:00,69.6,213.3,492,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,320,10,755,16,57,10,320,10,755,16,57,10,-9900,99,-9900,99,-9900,99,0.9,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,16:00,77.0,225.5,318,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,177,10,590,16,45,10,180,10,607,16,43,10,-9900,99,-9900,99,-9900,99,0.9,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,17:00,85.7,235.8,102,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,36,10,178,16,23,10,40,10,257,16,20,10,-9900,99,-9900,99,-9900,99,0.9,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.057,3,0.070,3,0.322,1,0.17,0
1991-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.058,3,0.070,3,0.316,1,0.17,0
1991-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.058,3,0.070,3,0.316,1,0.17,0
1991-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.058,3,0.070,3,0.316,1,0.17,0
1991-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.058,3,0.070,3,0.316,1,0.17,0
1991-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.058,3,0.070,3,0.316,1,0.17,0
1991-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.058,3,0.070,3,0.316,1,0.17,0
1991-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.058,3,0.070,3,0.316,1,0.17,0
1991-01-03,8:00,87.8,121.8,27,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,10,0,16,4,10,6,10,25,16,5,10,-9900,99,-9900,99,-9900,99,1.1,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,9:00,81.0,129.3,221,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,35,10,0,16,35,10,98,10,327,16,47,10,-9900,99,-9900,99,-9900,99,1.1,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,10:00,72.8,140.7,418,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,68,10,0,16,68,10,239,10,567,16,71,10,-9900,99,-9900,99,-9900,99,1.1,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,11:00,66.5,153.8,564,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,103,10,0,16,103,10,360,10,681,16,89,10,-9900,99,-9900,99,-9900,99,1.0,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,12:00,62.8,168.5,647,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,124,10,0,16,124,10,433,10,731,16,99,10,-9900,99,-9900,99,-9900,99,1.0,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,13:00,62.0,184.1,664,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,128,10,0,16,128,10,448,10,740,16,101,10,-9900,99,-9900,99,-9900,99,1.0,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,14:00,64.4,199.3,612,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,115,10,0,16,115,10,403,10,712,16,95,10,-9900,99,-9900,99,-9900,99,1.0,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,15:00,69.5,213.2,495,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,86,10,0,16,86,10,302,10,634,16,81,10,-9900,99,-9900,99,-9900,99,1.0,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,16:00,76.9,225.4,321,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,48,10,0,16,48,10,166,10,467,16,60,10,-9900,99,-9900,99,-9900,99,1.0,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,17:00,85.6,235.9,106,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,19,10,0,16,19,10,35,10,131,16,25,10,-9900,99,-9900,99,-9900,99,1.0,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.058,3,0.132,3,0.316,1,0.17,0
1991-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.059,3,0.132,3,0.320,1,0.17,0
1991-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.132,3,0.320,1,0.17,0
1991-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.132,3,0.320,1,0.17,0
1991-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.132,3,0.320,1,0.17,0
1991-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.132,3,0.320,1,0.17,0
1991-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.132,3,0.320,1,0.17,0
1991-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.132,3,0.320,1,0.17,0
1991-01-04,8:00,87.8,121.6,27,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,10,56,16,5,10,7,10,56,16,5,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,9:00,81.0,129.2,222,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,101,10,390,16,40,10,107,10,433,16,39,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,10:00,72.8,140.6,419,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,255,10,665,16,58,10,255,10,665,16,58,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,11:00,66.5,153.7,565,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,378,10,768,16,72,10,378,10,768,16,72,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,12:00,62.7,168.4,649,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,416,10,662,16,112,10,452,10,813,16,79,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,13:00,61.9,184.0,666,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,416,10,592,16,137,10,468,10,821,16,81,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,14:00,64.2,199.2,615,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,350,10,493,16,135,10,422,10,796,16,76,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,15:00,69.4,213.2,498,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,257,10,393,16,118,10,321,10,726,16,65,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,16:00,76.7,225.4,325,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,149,10,281,16,84,10,181,10,572,16,49,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,17:00,85.5,236.0,109,1403,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,35,10,85,16,29,10,40,10,223,16,23,10,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.320,1,0.17,0
1991-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.288,1,0.17,0
1991-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.288,1,0.17,0
1991-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.288,1,0.17,0
1991-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.288,1,0.17,0
1991-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.288,1,0.17,0
1991-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.059,3,0.089,3,0.288,1,0.17,0
