YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-01-01,16:00,77.1,225.5,317,1415,191,0,9,636,0,21,48,0,9,178,24,582,27,48,24,197,10,757,16,28,10,-9900,99,-9900,99,-9900,99,0.5,3,0.056,3,0.025,3,0.325,51,0.17,0
2009-01-01,17:00,85.7,235.9,101,1356,43,0,9,306,0,21,19,0,9,38,24,231,27,21,24,47,10,447,16,14,10,-9900,99,-9900,99,-9900,99,0.4,51,0.056,3,0.025,3,0.327,51,0.17,0
2009-01-01,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.056,3,0.025,3,0.329,51,0.17,0
2009-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.056,3,0.025,3,0.330,51,0.17,0
2009-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.056,3,0.025,3,0.332,51,0.17,0
2009-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.056,3,0.025,3,0.334,51,0.17,0
2009-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.056,3,0.025,3,0.335,51,0.17,0
2009-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.056,3,0.025,3,0.337,51,0.17,0
2009-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.056,3,0.025,3,0.338,51,0.17,0
2009-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.057,3,0.025,3,0.340,2,0.17,0
2009-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.057,3,0.025,3,0.339,51,0.17,0
2009-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.057,3,0.025,3,0.337,51,0.17,0
2009-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.057,3,0.025,3,0.336,51,0.17,0
2009-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.057,3,0.025,3,0.334,51,0.17,0
2009-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.057,3,0.025,3,0.333,51,0.17,0
2009-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.057,3,0.025,3,0.332,51,0.17,0
2009-01-02,8:00,87.8,121.8,27,696,3,1,9,0,1,21,3,1,9,5,24,13,27,5,24,8,10,77,16,5,10,-9900,99,-9900,99,-9900,99,0.9,51,0.057,3,0.071,3,0.330,51,0.17,0
2009-01-02,9:00,81.0,129.4,222,1415,55,0,9,0,0,21,55,0,9,38,24,33,27,33,24,110,10,478,16,35,10,-9900,99,-9900,99,-9900,99,1.0,51,0.057,3,0.071,3,0.329,51,0.17,0
2009-01-02,10:00,72.8,140.8,418,1415,64,0,9,0,0,21,64,0,9,192,24,177,27,139,24,257,10,697,16,51,10,-9900,99,-9900,99,-9900,99,1.1,3,0.057,3,0.071,3,0.327,51,0.17,0
2009-01-02,11:00,66.5,153.9,563,1415,67,0,9,0,0,21,67,0,9,190,24,41,27,174,24,379,10,794,16,63,10,-9900,99,-9900,99,-9900,99,1.0,51,0.057,3,0.071,3,0.326,51,0.17,0
2009-01-02,12:00,62.8,168.6,647,1415,77,0,9,0,0,21,77,0,9,208,24,65,27,178,24,453,10,837,16,70,10,-9900,99,-9900,99,-9900,99,1.0,51,0.057,3,0.071,3,0.324,51,0.17,0
2009-01-02,13:00,62.0,184.1,663,1415,93,0,9,0,0,21,93,0,9,164,24,152,27,92,24,468,10,845,16,72,10,-9900,99,-9900,99,-9900,99,1.0,3,0.057,3,0.071,3,0.323,51,0.17,0
2009-01-02,14:00,64.4,199.4,611,1415,394,0,9,485,0,21,184,0,9,375,24,493,27,162,24,422,10,822,16,67,10,-9900,99,-9900,99,-9900,99,0.9,51,0.057,3,0.071,3,0.322,51,0.17,0
2009-01-02,15:00,69.6,213.3,494,1415,322,0,9,698,0,21,78,0,9,168,24,44,27,152,24,322,10,757,16,58,10,-9900,99,-9900,99,-9900,99,0.9,51,0.057,3,0.071,3,0.320,51,0.17,0
2009-01-02,16:00,76.9,225.5,320,1415,174,0,9,488,0,21,64,0,9,150,24,297,27,82,24,182,10,611,16,44,10,-9900,99,-9900,99,-9900,99,0.9,3,0.057,3,0.071,3,0.319,51,0.17,0
2009-01-02,17:00,85.6,235.9,104,1356,39,0,9,219,0,21,22,0,9,21,24,15,27,19,24,41,10,260,16,21,10,-9900,99,-9900,99,-9900,99,0.9,51,0.057,3,0.071,3,0.317,51,0.17,0
2009-01-02,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.057,3,0.071,3,0.316,51,0.17,0
2009-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.057,3,0.071,3,0.315,51,0.17,0
2009-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.057,3,0.071,3,0.313,51,0.17,0
2009-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.057,3,0.071,3,0.312,51,0.17,0
2009-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.057,3,0.071,3,0.310,51,0.17,0
2009-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.057,3,0.071,3,0.309,51,0.17,0
2009-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.057,3,0.071,3,0.307,51,0.17,0
2009-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,3,0.071,3,0.306,2,0.17,0
2009-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,3,0.071,3,0.306,51,0.17,0
2009-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,3,0.071,3,0.306,51,0.17,0
2009-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.058,3,0.071,3,0.305,51,0.17,0
2009-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,3,0.071,3,0.305,51,0.17,0
2009-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.058,3,0.071,3,0.305,51,0.17,0
2009-01-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.058,3,0.071,3,0.305,51,0.17,0
2009-01-03,8:00,87.8,121.7,27,696,8,1,9,132,1,21,3,1,9,10,24,91,27,7,24,9,10,129,16,4,10,-9900,99,-9900,99,-9900,99,0.7,51,0.058,3,0.044,3,0.305,51,0.17,0
2009-01-03,9:00,81.0,129.3,222,1415,129,0,9,552,0,21,42,0,9,110,24,351,27,55,24,118,10,572,16,29,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,3,0.044,3,0.304,51,0.17,0
2009-01-03,10:00,72.8,140.6,419,1415,289,0,9,790,0,21,55,0,9,237,24,510,27,86,24,270,10,772,16,41,10,-9900,99,-9900,99,-9900,99,0.8,3,0.058,3,0.044,3,0.304,51,0.17,0
2009-01-03,11:00,66.5,153.8,564,1415,409,0,9,869,0,21,62,0,9,300,24,484,27,107,24,393,10,857,16,51,10,-9900,99,-9900,99,-9900,99,0.8,51,0.058,3,0.044,3,0.304,51,0.17,0
2009-01-03,12:00,62.7,168.5,649,1415,475,0,9,898,0,21,63,0,9,389,24,641,27,95,24,466,10,893,16,56,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,3,0.044,3,0.304,51,0.17,0
2009-01-03,13:00,61.9,184.0,666,1415,476,0,9,869,0,21,67,0,9,476,24,809,27,95,24,480,10,899,16,58,10,-9900,99,-9900,99,-9900,99,0.9,3,0.058,3,0.044,3,0.304,51,0.17,0
2009-01-03,14:00,64.3,199.3,614,1415,431,0,9,846,0,21,64,0,9,435,24,877,27,54,24,435,10,877,16,54,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,3,0.044,3,0.303,51,0.17,0
2009-01-03,15:00,69.4,213.2,497,1415,330,0,9,768,0,21,60,0,9,334,24,818,27,46,24,334,10,818,16,46,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,3,0.044,3,0.303,51,0.17,0
2009-01-03,16:00,76.8,225.4,323,1415,195,0,9,639,0,21,49,0,9,184,24,566,27,54,24,192,10,687,16,35,10,-9900,99,-9900,99,-9900,99,1.0,3,0.058,3,0.044,3,0.303,51,0.17,0
2009-01-03,17:00,85.5,235.9,108,1380,47,0,9,322,0,21,21,0,9,46,24,363,27,18,24,46,10,363,16,18,10,-9900,99,-9900,99,-9900,99,0.9,51,0.058,3,0.044,3,0.303,51,0.17,0
2009-01-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.058,3,0.044,3,0.302,51,0.17,0
2009-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.058,3,0.044,3,0.302,51,0.17,0
2009-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.058,3,0.044,3,0.302,51,0.17,0
2009-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.058,3,0.044,3,0.302,51,0.17,0
2009-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.058,3,0.044,3,0.302,51,0.17,0
2009-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.058,3,0.044,3,0.301,51,0.17,0
2009-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.058,3,0.044,3,0.301,51,0.17,0
2009-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.059,3,0.044,3,0.301,51,0.17,0
2009-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.059,3,0.044,3,0.301,51,0.17,0
2009-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.059,3,0.044,3,0.301,51,0.17,0
2009-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.059,3,0.044,3,0.300,51,0.17,0
2009-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.059,3,0.044,3,0.300,51,0.17,0
2009-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.059,3,0.044,3,0.300,51,0.17,0
2009-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.059,3,0.044,3,0.300,51,0.17,0
2009-01-04,8:00,87.8,121.5,27,696,2,1,9,0,1,21,2,1,9,9,24,73,27,6,24,10,10,161,16,4,10,-9900,99,-9900,99,-9900,99,1.4,51,0.059,3,0.030,3,0.300,51,0.17,0
2009-01-04,9:00,81.0,129.1,222,1415,36,0,9,0,0,21,36,0,9,90,24,243,27,52,24,119,10,605,16,25,10,-9900,99,-9900,99,-9900,99,1.5,51,0.059,3,0.030,3,0.299,51,0.17,0
2009-01-04,10:00,72.8,140.5,419,1415,145,0,9,79,0,21,122,0,9,240,24,533,27,82,24,269,10,786,16,36,10,-9900,99,-9900,99,-9900,99,1.7,3,0.059,3,0.030,3,0.299,51,0.17,0
2009-01-04,11:00,66.4,153.6,566,1415,276,0,9,257,0,21,173,0,9,366,24,637,27,111,24,389,10,862,16,44,10,-9900,99,-9900,99,-9900,99,1.8,51,0.059,3,0.030,3,0.299,51,0.17,0
2009-01-04,12:00,62.6,168.3,651,1415,256,0,9,93,0,21,213,0,9,366,24,455,27,157,24,460,10,893,16,49,10,-9900,99,-9900,99,-9900,99,2.0,51,0.059,3,0.030,3,0.299,51,0.17,0
2009-01-04,13:00,61.8,183.9,668,1415,326,0,9,237,0,21,214,0,9,399,24,645,27,95,24,473,10,897,16,50,10,-9900,99,-9900,99,-9900,99,2.1,3,0.059,3,0.030,3,0.299,51,0.17,0
2009-01-04,14:00,64.2,199.2,617,1415,414,0,9,537,0,21,180,0,9,293,24,317,27,155,24,429,10,877,16,47,10,-9900,99,-9900,99,-9900,99,2.2,51,0.059,3,0.030,3,0.298,51,0.17,0
2009-01-04,15:00,69.3,213.2,500,1415,144,0,9,24,0,21,136,0,9,268,24,381,27,133,24,331,10,824,16,40,10,-9900,99,-9900,99,-9900,99,2.3,51,0.059,3,0.030,3,0.298,51,0.17,0
2009-01-04,16:00,76.6,225.4,327,1415,51,0,9,0,0,21,51,0,9,168,24,422,27,70,24,193,10,706,16,30,10,-9900,99,-9900,99,-9900,99,2.3,3,0.059,3,0.030,3,0.298,51,0.17,0
2009-01-04,17:00,85.5,236.0,111,1403,50,0,9,181,0,21,35,0,9,41,24,193,27,26,24,49,10,417,16,16,10,-9900,99,-9900,99,-9900,99,2.3,51,0.059,3,0.030,3,0.298,51,0.17,0
2009-01-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.059,3,0.030,3,0.297,51,0.17,0
2009-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.059,3,0.030,3,0.297,51,0.17,0
2009-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.059,3,0.030,3,0.297,51,0.17,0
2009-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.059,3,0.030,3,0.297,51,0.17,0
2009-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.059,3,0.030,3,0.297,51,0.17,0
2009-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.059,3,0.030,3,0.296,51,0.17,0
2009-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.059,3,0.030,3,0.296,51,0.17,0
2009-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.059,3,0.030,3,0.296,2,0.17,0
2009-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.059,3,0.030,3,0.296,51,0.17,0
2009-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.059,3,0.030,3,0.296,51,0.17,0
2009-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.059,3,0.030,3,0.295,51,0.17,0
2009-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.059,3,0.030,3,0.295,51,0.17,0
2009-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.059,3,0.030,3,0.295,51,0.17,0
2009-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.059,3,0.030,3,0.295,51,0.17,0
2009-01-05,8:00,87.8,121.4,27,696,3,1,9,0,1,21,3,1,9,6,24,10,27,6,24,10,10,139,16,4,10,-9900,99,-9900,99,-9900,99,1.9,51,0.059,3,0.038,3,0.294,51,0.17,0
2009-01-05,9:00,80.9,128.9,222,1415,51,0,9,0,0,21,51,0,9,42,24,0,27,42,24,117,10,576,16,27,10,-9900,99,-9900,99,-9900,99,1.9,51,0.059,3,0.038,3,0.294,51,0.17,0
2009-01-05,10:00,72.7,140.3,420,1415,161,0,9,112,0,21,128,0,9,87,24,0,27,87,24,266,10,766,16,39,10,-9900,99,-9900,99,-9900,99,1.8,3,0.059,3,0.038,3,0.294,51,0.17,0
2009-01-05,11:00,66.4,153.5,567,1415,201,0,9,64,0,21,175,0,9,189,24,102,27,149,24,389,10,851,16,48,10,-9900,99,-9900,99,-9900,99,1.7,51,0.059,3,0.038,3,0.294,51,0.17,0
2009-01-05,12:00,62.5,168.2,653,1415,316,0,9,236,0,21,207,0,9,144,24,0,27,144,24,463,10,890,16,53,10,-9900,99,-9900,99,-9900,99,1.5,51,0.059,3,0.038,3,0.293,51,0.17,0
2009-01-05,13:00,61.7,183.8,671,1415,114,0,9,0,0,21,114,0,9,148,24,0,27,148,24,480,10,900,16,54,10,-9900,99,-9900,99,-9900,99,1.4,3,0.059,3,0.038,3,0.293,51,0.17,0
2009-01-05,14:00,64.0,199.1,620,1415,147,0,9,0,0,21,147,0,9,136,24,0,27,136,24,437,10,881,16,51,10,-9900,99,-9900,99,-9900,99,1.4,51,0.059,3,0.038,3,0.293,51,0.17,0
2009-01-05,15:00,69.1,213.1,504,1415,129,0,9,3,0,21,128,0,9,108,24,0,27,108,24,338,10,827,16,44,10,-9900,99,-9900,99,-9900,99,1.4,51,0.059,3,0.038,3,0.293,51,0.17,0
2009-01-05,16:00,76.5,225.4,330,1415,60,0,9,0,0,21,60,0,9,66,24,0,27,66,24,198,10,706,16,33,10,-9900,99,-9900,99,-9900,99,1.3,3,0.059,3,0.038,3,0.292,51,0.17,0
2009-01-05,17:00,85.3,236.1,115,1415,24,0,9,8,0,21,23,0,9,18,24,0,27,18,24,51,10,403,16,18,10,-9900,99,-9900,99,-9900,99,1.4,51,0.059,3,0.038,3,0.292,51,0.17,0
